stocks,fx,bonds,total
-128468.14339276403,2531728.6152216196,93134.25834088027,2496394.730169736
-13607.904070515186,606187.1264748573,354813.9260202721,947393.1484246142
-34765.466184444726,1159722.3295697868,-46946.2009709999,1078010.6624143422
-19955.714935339987,42209.48014217615,-75362.02254390717,-53108.257337071
136553.02211586572,-5290955.250245422,714374.2709885761,-4440027.95714098
-37821.256491459906,-1104867.3848968148,29428.945899397135,-1113259.6954888776
-23576.132742127404,1323655.0557567775,177053.82644611597,1477132.749460766
2446.5644702762365,-1389299.6439382136,-159892.9313157946,-1546746.010783732
40145.51971133426,1447965.7267614603,-349565.86023047566,1138545.386242319
57688.66385179944,959114.6661791801,-58695.93695499003,958107.3930759896
-38417.81682532653,-661978.4387419224,4009.5421832948923,-696386.713383954
16480.451750900596,445855.5265737772,-49214.60360094905,413121.37472372875
127691.97262191027,1419338.9877594113,211108.84885516018,1758139.8092364818
111139.97415862978,-4183519.524954349,19844.50720629841,-4052535.0435894206
198411.90016349778,175378.30073535442,477962.5160207376,851752.7169195898
132064.75792378,-2254251.272466302,-273222.0634923354,-2395408.5780348573
-10359.09296794422,744638.0101493001,180248.65904385597,914527.5762252118
-54265.03074025735,-898877.4305173159,-78584.26833663136,-1031726.7295942046
-88866.91346661001,683530.1046471,47879.785427868366,642542.9766083583
147449.8876812011,-686228.2521444261,-75791.0439151004,-614569.4083783254
-139679.52048934065,-2076793.024051845,-8890.505634628236,-2225363.050175814
85457.00245963782,-2389896.3322015703,204785.64548237622,-2099653.6842595562
132881.77467432804,-801178.9679460526,-21940.823890924454,-690238.017162649
158545.6204043124,3073588.690765053,86173.80358935148,3318308.114758717
20975.378814555705,848477.1143411398,128313.91026635468,997766.4034220502
-48783.919409386814,2102834.2801787257,-52321.730338066816,2001728.630431272
24377.892948733643,-522985.3379320502,-21891.14490891248,-520498.58989222907
41926.396787237376,3349928.7619865537,160571.74987098575,3552426.908644777
37250.21122090705,769470.0160161853,-25957.65036212653,780762.5768749658
-173747.89113938063,-217431.2287914753,-327375.5363764614,-718554.6563073173
-20163.53157311678,508428.0191921294,170407.1892112419,658671.6768302545
20168.07611953467,1445032.0580964684,-165355.99703861773,1299844.1371773854
115175.85079839826,-1161978.0060405731,-8983.579462386668,-1055785.7347045615
141274.23280426115,1043725.1832965016,95097.6942038387,1280097.1103046015
-15612.6445771195,-2676119.643255979,15966.636568382382,-2675765.651264716
100022.71747363359,325086.34839326143,126532.52542429417,551641.5912911892
-66523.0187251661,442562.23301130533,-112476.66591873765,263562.5483674016
174996.66769720055,-570214.5721046329,172313.44907287508,-222904.45533455722
24156.86692993529,937007.0062730312,45777.89464353025,1006941.7678464968
104317.94160948321,386396.86524292827,-132245.94260002673,358468.86425238475
21678.580829307437,1272683.7996536791,142688.73491160572,1437051.1153945923
-28454.610104866326,1466399.28693372,-56507.07996331155,1381437.5968655422
-15196.387878043577,1034397.4674038887,-263444.7975947559,755756.2819310892
-28045.34915945679,120207.07964110374,295864.9163027182,388026.6467843652
26104.6777664423,282436.3459839821,-104305.26732381433,204235.75642661005
-158472.25833361968,-330008.6883033514,38922.41764254868,-449558.5289944224
-62791.14671101235,142046.40951782465,-71911.02031698078,7344.242489831522
-13382.630526699126,-284249.7537172437,99421.6426127702,-198210.7416311726
244425.20476993918,-2878184.2355876565,146542.0851843059,-2487216.9456334114
58876.246890807524,-1424624.0461278558,-113210.41441677511,-1478958.2136538234
83898.46029724926,-2539227.8503865004,-89101.20733831078,-2544430.597427562
35251.72351899184,2063022.9798743725,-184644.23819106817,1913630.4652022962
34256.48653158173,-726118.0606729388,4053.1582622379065,-687808.4158791192
-61504.87018600479,-228655.25567758083,-127284.41739787161,-417444.54326145723
-58564.2123750858,591729.309512347,-107522.65307420492,425642.44406305626
-90098.04829432629,1411018.6418170333,-74534.34658674896,1246386.246935958
-59723.22015804052,710949.0853877366,-243223.70287506282,408002.1623546332
19637.74456717819,80030.27785676718,-121968.68392527848,-22300.661501333117
323131.2792190872,-967754.9596963525,338273.8857396841,-306349.79473758116
35855.59353448637,872903.3057229519,-17167.453678041697,891591.4455793966
-182654.48418899626,3387139.5423538387,-355980.7334975451,2848504.3246672973
166998.404020451,1175228.7548723817,317582.6205626726,1659809.7794555053
4109.0067436452955,3090524.104114592,-177499.47313127667,2917133.6377269607
22472.80819465965,-242113.1172169447,264856.13981565833,45215.83079337329
218993.7983562965,-492102.0746515095,305138.2493153587,32029.97302014567
38249.022315882146,-52212.43195581436,13615.643491454422,-347.76614847779274
-259069.8987066578,1409805.17476362,-43770.3159423247,1106964.9601146374
-90897.09363985248,-2183388.855977744,-223494.92106604576,-2497780.870683642
-90190.98036991991,1536130.8647506237,-24331.356193825603,1421608.5281868782
109532.46904901415,1029370.3579782844,35908.39469525963,1174811.2217225581
-186714.12120693177,2582701.878704846,-135235.04409611225,2260752.713401802
508942.3050478883,-5722591.977286637,418589.10964237154,-4795060.562596377
-71823.01959758438,171589.74260908365,-74745.83611638844,25020.88689511083
262790.1090165861,869794.9745264649,341147.1866384521,1473732.2701815031
-37203.58324147761,445899.81485307217,-105097.49092048407,303598.7406911105
6276.347077708691,-1742235.3636783361,24545.324443474412,-1711413.692157153
121381.56393680722,-346540.1533870399,39901.60006251931,-185256.98938771337
66332.87667376176,-2299706.48803249,75404.83839356154,-2157968.7729651667
59092.55032289401,3190995.165610671,336739.44184209406,3586827.157775659
-28941.712874284014,372750.32238829136,252201.92411281168,596010.533626819
62072.35667250119,985698.1600072384,-106283.15291881561,941487.363760924
-9268.794175446033,-272418.40846952796,181682.99911832064,-100004.20352665335
7857.160384532064,-1350404.1979761124,-4567.619165033102,-1347114.6567566134
39559.50877164863,2349335.75874424,167684.36349488795,2556579.6310107764
1975.9087232928723,152263.10534247756,156769.19457732886,311008.2086430993
93502.48932451196,316309.66264879704,127290.98746094853,537103.1394342575
-195141.12345967814,164797.28462696075,-346021.8863237798,-376365.7251564972
265125.1666738633,-3334639.104290664,311062.6073244214,-2758451.3302923795
133297.7755070757,1053584.634389311,8586.761856421828,1195469.1717528086
-26280.33116003871,-1517555.5676669478,-140862.85392701626,-1684698.7527540028
66408.05128827877,1388653.5884856582,-30680.59607307613,1424381.0437008608
-119332.543581279,2180961.1177539527,287281.57941670716,2348910.153589381
-91812.74166563526,1369167.7402736545,-300834.0407864526,976520.9578215666
42164.07799966633,149621.33342537284,78335.48042940348,270120.89185444266
-141356.8630902525,-355643.8509736061,-218004.32912819088,-715005.0431920495
98104.89966344088,316502.73977053165,-45471.27834673226,369136.3610872403
119282.64867644757,-1688752.2036246657,98646.18829378486,-1470823.3666544333
69555.9613170512,159145.05506309867,120334.34472731501,349035.3611074649
-194000.43978069536,-33089.81054326892,-207805.8920873478,-434896.1424113121
-39351.69669320807,-373626.3402351737,26438.140880845487,-386539.8960475363
152718.51298067905,-1427273.1184866726,46279.4002661705,-1228275.205239823
192455.0054772012,-2471678.106688112,263107.03601789474,-2016116.065193016
142056.81945471466,1009281.9839398861,45517.96860182285,1196856.7719964236
179456.5340979807,3897301.5576178133,5708.21013495326,4082466.3018507473
56725.09719666839,-1252016.600537926,86310.17487627268,-1108981.328464985
70192.06265526265,-67699.75911480188,264356.60038745403,266848.9039279148
-153177.65938380547,-445641.0486956835,88768.96183411777,-510049.7462453712
-195443.14481398836,206475.87020114064,2756.4529636874795,13789.178350839764
23008.64699814096,723095.8457415104,-72941.4670528993,673163.025686752
704504.161060458,6699668.542095721,693908.6688938066,8098081.372049985
-265455.9694215711,501540.7027043104,-144242.4361840412,91842.2970986981
-61410.48671854474,-4134451.9814504385,-124664.33596551418,-4320526.804134497
-45852.944084974006,-1588240.5732096732,60281.858210749924,-1573811.6590838972
-12812.721003178507,-566225.5613672435,57951.11041165888,-521087.17195876315
-21732.204450936988,-159614.52545046806,-4221.189629048109,-185567.91953045316
105567.69516756013,1057824.0839161575,122557.34480896592,1285949.1238926835
-98537.21923101135,594827.9445667267,11210.383057489991,507501.10839320533
-69320.9266019836,465670.996606797,-348682.5530728251,47667.5169319883
64267.025203585625,1834736.112510562,30843.208487600088,1929846.3462017477
250092.5705925729,1702402.524722159,227628.94341756403,2180124.038732296
4763.8594788666815,871673.1380624771,-20431.11388553679,856005.883655807
100661.15250271,-1856743.3601448536,97948.5901131779,-1658133.6175289657
91273.35010622256,2114979.6169655323,174154.4509806037,2380407.4180523586
-36427.3486873582,545243.8771879673,7296.075411684811,516112.6039122939
86407.47065964714,1246939.0516546965,-103552.67182916403,1229793.8504851796
15003.122849302366,42421.05750542879,-97653.099988617,-40228.919633885846
-14663.394246993586,-2851636.9007895887,156238.57354588807,-2710061.721490694
-52958.476452335715,-129599.54217600822,-63867.686357945204,-246425.70498628914
-64397.69252132811,-1382372.1423999667,742.8313687294722,-1446027.0035525654
-37111.1928988602,1595769.9074086845,1236.6795481964946,1559895.3940580208
-172989.287214173,33250.84583309293,-249597.52141101658,-389335.96279209666
-38765.219128454104,1448721.772514671,-9753.188168026507,1400203.3652181905
135535.95834385417,1783516.2242436707,-303288.2839362994,1615763.8986512255
74514.66036493145,358777.9459067285,18098.972789369524,451391.5790610295
-52465.469064312056,-230518.06861788034,78316.35765404999,-204667.1800281424
-78258.86452895403,-2270108.3270655274,-180210.6954060942,-2528577.8870005757
12282.552351793274,641799.0355490148,-31662.49601956457,622419.0918812435
-85561.29152597487,-1277102.5165416002,-186502.46374550462,-1549166.2718130797
-60640.01925875805,-288145.7057954669,99760.38894616067,-249025.33610806428
121332.20991917141,-399851.5877122879,60772.50318233669,-217746.8746107798
-66213.61566770077,275991.3779191673,32804.11013762653,242581.87238909304
27410.767470564693,-434560.26597365737,-49172.74041187018,-456322.23891496286
108801.56996479444,-1000953.076382041,-151683.3516420275,-1043834.858059274
26763.79773573205,2168307.5570755303,139460.56826048344,2334531.923071746
130890.17390367761,7758.118344306946,52683.17881591618,191331.47106390074
147173.18598056026,-381284.5402404666,115968.9148029387,-118142.43945696764
-13044.841598166153,-1068563.8849454522,53406.81291091442,-1028201.913632704
91610.37515033036,208292.14130216837,226585.32042459399,526487.8368770927
-19763.037951499224,36157.825093925,-213560.0439582765,-197165.25681585073
240313.8748519402,2613131.862306297,-213151.0115249753,2640294.7256332617
-57891.18223276548,-3121865.9883894324,-227701.1095141396,-3407458.2801363375
27212.894641956314,-1382785.03879565,-96449.03025397658,-1452021.1744076703
-15400.993003889918,937950.7862652838,85663.49651243538,1008213.2897738293
-44376.58938079327,948873.4438696504,-141363.7899256423,763133.0645632148
-28740.4405349046,82670.75992941856,129520.36430580169,183450.68370031565
136148.15950973332,1366834.9967120886,161252.6898906678,1664235.8461124897
58502.47095848806,1598864.9059692025,-117063.77822256088,1540303.5987051297
-147589.8394847177,-1146879.6440079212,23657.295516565442,-1270812.1879760735
104120.26623684727,-239072.35267102718,220297.9536689967,85345.86723481677
7090.451047787443,-1799085.2548462749,117074.79453893751,-1674920.00925955
-264493.676276505,1377872.9557586312,-89162.59253893793,1024216.6869431883
-110590.1151922755,-328736.98553726077,133273.2974530682,-306053.80327646807
36446.50633803569,1037079.9701758325,-265964.5677945316,807561.9087193366
94007.83702919632,882183.5232697129,130020.92843843997,1106212.2887373492
103961.94467164204,-2768407.978114724,-15264.93037122488,-2679710.963814307
230691.9269470647,-4352948.562919706,-111095.98807811737,-4233352.624050759
-265130.6327404026,1082310.2085806727,-102258.64182492346,714920.9340153467
-113861.29539731145,879768.2264335155,-378424.0873577669,387482.8436784372
-25501.63098890707,691801.3421746492,-233386.64832931757,432913.0628564246
14202.871064187959,-137189.73183339834,-95943.16041954607,-218930.02118875645
-46242.55843965709,349573.86499774456,-201363.49716046453,101967.80939762294
-25081.780697282404,-1448879.8184153736,115955.89488172531,-1358005.7042309307
25043.571906885132,2372993.866238117,304077.45713116974,2702114.895276172
87189.6472515352,974914.0967795551,-115372.24691360444,946731.4971174859
17182.297723231837,292451.4490918517,-39989.74612854421,269644.00068653934
-93200.19047714956,-1829790.3372386694,-126101.10246942937,-2049091.6301852483
81814.58756495267,723938.3814814091,14186.631984978914,819939.6010313407
22712.806090908125,-1393194.9567745328,45087.52304212004,-1325394.6276415046
-243501.70057216473,-1609417.2619405687,-65291.020715504885,-1918209.9832282383
-56250.95746908337,-795266.9691699445,83498.47062473744,-768019.4560142905
-65050.14436648972,278628.05661955476,-148933.21198999882,64644.70026306622
166838.30675102584,-2352812.4601734877,199947.09284900874,-1986027.060573453
-70548.56153996475,-976524.9961222112,96731.93551597744,-950341.6221461985
56607.522731849924,3103350.930587381,59952.1448918581,3219910.598211089
110640.68615712784,1148567.855832994,-18645.515973232687,1240563.0260168891
16017.353750316426,652984.9914067686,85050.4890659377,754052.8342230227
125649.86827116273,1788000.1661856472,18462.89694981277,1932112.9314066228
166883.56329602003,468955.4784646034,169002.60199198872,804841.6437526122
-202673.3878020458,5862563.4380483925,-419466.4341725707,5240423.616073776
-122525.81560719945,1002205.6326305866,-45611.1930892393,834068.6239341479
105760.18820684776,1281892.6556231678,224829.75779432058,1612482.601624336
83440.47848937474,-310216.4274801612,2916.4113054573536,-223859.5376853291
39834.802382094786,2186068.015853286,67194.34199086577,2293097.1602262463
